timestamp_ns,key,event_type,participant_id,session_id
143555564375,u,press,p01,p01_free_type_part1_20260312_210721
143627510166,u,release,p01,p01_free_type_part1_20260312_210721
144328712541,a,press,p01,p01_free_type_part1_20260312_210721
144432550416,a,release,p01,p01_free_type_part1_20260312_210721
145991198083,r,press,p01,p01_free_type_part1_20260312_210721
146055525083,r,release,p01,p01_free_type_part1_20260312_210721
146758289875,t,press,p01,p01_free_type_part1_20260312_210721
146822377375,t,release,p01,p01_free_type_part1_20260312_210721
147371176916,z,press,p01,p01_free_type_part1_20260312_210721
147495464083,z,release,p01,p01_free_type_part1_20260312_210721
148592300750,space,press,p01,p01_free_type_part1_20260312_210721
148684505875,space,release,p01,p01_free_type_part1_20260312_210721
149152069750,j,press,p01,p01_free_type_part1_20260312_210721
149240362333,j,release,p01,p01_free_type_part1_20260312_210721
149918143041,u,press,p01,p01_free_type_part1_20260312_210721
150022426166,u,release,p01,p01_free_type_part1_20260312_210721
150586235416,d,press,p01,p01_free_type_part1_20260312_210721
150691066333,d,release,p01,p01_free_type_part1_20260312_210721
151187488500,g,press,p01,p01_free_type_part1_20260312_210721
151271435333,g,release,p01,p01_free_type_part1_20260312_210721
151756558000,e,press,p01,p01_free_type_part1_20260312_210721
151836872708,e,release,p01,p01_free_type_part1_20260312_210721
152225992083,space,press,p01,p01_free_type_part1_20260312_210721
152306526208,space,release,p01,p01_free_type_part1_20260312_210721
152771016666,m,press,p01,p01_free_type_part1_20260312_210721
152851544833,m,release,p01,p01_free_type_part1_20260312_210721
153432313583,y,press,p01,p01_free_type_part1_20260312_210721
153528477833,y,release,p01,p01_free_type_part1_20260312_210721
154070211458,space,press,p01,p01_free_type_part1_20260312_210721
154142367000,space,release,p01,p01_free_type_part1_20260312_210721
154811231333,v,press,p01,p01_free_type_part1_20260312_210721
154899296083,v,release,p01,p01_free_type_part1_20260312_210721
155434936791,o,press,p01,p01_free_type_part1_20260312_210721
155519318333,o,release,p01,p01_free_type_part1_20260312_210721
155995188958,w,press,p01,p01_free_type_part1_20260312_210721
156075237750,w,release,p01,p01_free_type_part1_20260312_210721
